,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
10975,XP,Middle income,"Immunization, DPT (% of children ages 12-23 months)",2020,84.7411312293742,Aggregates,Aggregates,Aggregates,,
10976,XP,Middle income,"Immunization, DPT (% of children ages 12-23 months)",2019,88.2888939035866,Aggregates,Aggregates,Aggregates,,
10977,XP,Middle income,"Immunization, DPT (% of children ages 12-23 months)",2018,88.084273183811,Aggregates,Aggregates,Aggregates,,
10978,XP,Middle income,"Immunization, DPT (% of children ages 12-23 months)",2017,87.0433226513124,Aggregates,Aggregates,Aggregates,,
10979,XP,Middle income,"Immunization, DPT (% of children ages 12-23 months)",2016,86.9804957463485,Aggregates,Aggregates,Aggregates,,
10980,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
10981,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2024,93.8197671481551,Aggregates,Aggregates,Aggregates,,
10982,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2023,93.8181059514072,Aggregates,Aggregates,Aggregates,,
10983,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2022,93.8145267543237,Aggregates,Aggregates,Aggregates,,
10984,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2021,93.8170576160674,Aggregates,Aggregates,Aggregates,,
10985,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2020,92.9095651746742,Aggregates,Aggregates,Aggregates,,
10986,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2019,93.7297730655333,Aggregates,Aggregates,Aggregates,,
10987,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2018,93.7318327683196,Aggregates,Aggregates,Aggregates,,
10988,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2017,93.7336204917781,Aggregates,Aggregates,Aggregates,,
10989,XU,North America,"Immunization, DPT (% of children ages 12-23 months)",2016,94.6459103445804,Aggregates,Aggregates,Aggregates,,
10990,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
10991,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2024,,Aggregates,Aggregates,Aggregates,,
10992,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2023,,Aggregates,Aggregates,Aggregates,,
10993,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2022,,Aggregates,Aggregates,Aggregates,,
10994,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2021,,Aggregates,Aggregates,Aggregates,,
10995,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2020,,Aggregates,Aggregates,Aggregates,,
10996,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2019,,Aggregates,Aggregates,Aggregates,,
10997,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2018,,Aggregates,Aggregates,Aggregates,,
10998,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2017,,Aggregates,Aggregates,Aggregates,,
10999,XY,Not classified,"Immunization, DPT (% of children ages 12-23 months)",2016,,Aggregates,Aggregates,Aggregates,,
11000,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11001,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2024,91.8294495296087,Aggregates,Aggregates,Aggregates,,
11002,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2023,92.9693845758047,Aggregates,Aggregates,Aggregates,,
11003,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2022,92.6797163236308,Aggregates,Aggregates,Aggregates,,
11004,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2021,91.886847070575,Aggregates,Aggregates,Aggregates,,
11005,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2020,90.9861121968073,Aggregates,Aggregates,Aggregates,,
11006,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2019,93.268377022251,Aggregates,Aggregates,Aggregates,,
11007,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2018,93.9306477873932,Aggregates,Aggregates,Aggregates,,
11008,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2017,93.4026988180471,Aggregates,Aggregates,Aggregates,,
11009,OE,OECD members,"Immunization, DPT (% of children ages 12-23 months)",2016,94.9354116402092,Aggregates,Aggregates,Aggregates,,
11010,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11011,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2024,85.6031835861132,Aggregates,Aggregates,Aggregates,,
11012,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2023,85.6616244939271,Aggregates,Aggregates,Aggregates,,
11013,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2022,86.5694991642789,Aggregates,Aggregates,Aggregates,,
11014,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2021,83.4375884656759,Aggregates,Aggregates,Aggregates,,
11015,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2020,85.8253582307368,Aggregates,Aggregates,Aggregates,,
11016,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2019,89.3640112744367,Aggregates,Aggregates,Aggregates,,
11017,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2018,89.5545015152844,Aggregates,Aggregates,Aggregates,,
11018,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2017,88.6443162905347,Aggregates,Aggregates,Aggregates,,
11019,S4,Other small states,"Immunization, DPT (% of children ages 12-23 months)",2016,86.9753098096277,Aggregates,Aggregates,Aggregates,,
11020,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11021,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2024,86.8501591613954,Aggregates,Aggregates,Aggregates,,
11022,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2023,86.5280473990041,Aggregates,Aggregates,Aggregates,,
11023,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2022,86.4099035348852,Aggregates,Aggregates,Aggregates,,
11024,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2021,86.3667732459059,Aggregates,Aggregates,Aggregates,,
11025,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2020,91.5797191359765,Aggregates,Aggregates,Aggregates,,
11026,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2019,91.3353020263133,Aggregates,Aggregates,Aggregates,,
11027,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2018,84.4530007086721,Aggregates,Aggregates,Aggregates,,
11028,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2017,84.8154009441435,Aggregates,Aggregates,Aggregates,,
11029,S2,Pacific island small states,"Immunization, DPT (% of children ages 12-23 months)",2016,88.8086107005383,Aggregates,Aggregates,Aggregates,,
11030,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11031,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2024,93.8328400801943,Aggregates,Aggregates,Aggregates,,
11032,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2023,93.7236466996723,Aggregates,Aggregates,Aggregates,,
11033,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2022,93.5772461008352,Aggregates,Aggregates,Aggregates,,
11034,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2021,93.9910788092227,Aggregates,Aggregates,Aggregates,,
11035,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2020,93.504376287619,Aggregates,Aggregates,Aggregates,,
11036,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2019,94.0583756631271,Aggregates,Aggregates,Aggregates,,
11037,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2018,93.6269969556643,Aggregates,Aggregates,Aggregates,,
11038,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2017,92.9371415481744,Aggregates,Aggregates,Aggregates,,
11039,V4,Post-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2016,92.0093313230084,Aggregates,Aggregates,Aggregates,,
11040,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11041,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2024,72.9409359889004,Aggregates,Aggregates,Aggregates,,
11042,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2023,73.0998538938076,Aggregates,Aggregates,Aggregates,,
11043,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2022,72.1787012858218,Aggregates,Aggregates,Aggregates,,
11044,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2021,71.6689206970774,Aggregates,Aggregates,Aggregates,,
11045,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2020,73.1439839593672,Aggregates,Aggregates,Aggregates,,
11046,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2019,76.4274758143604,Aggregates,Aggregates,Aggregates,,
11047,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2018,75.1435198356922,Aggregates,Aggregates,Aggregates,,
11048,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2017,72.7821511612546,Aggregates,Aggregates,Aggregates,,
11049,V1,Pre-demographic dividend,"Immunization, DPT (% of children ages 12-23 months)",2016,72.1472359159919,Aggregates,Aggregates,Aggregates,,
11050,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11051,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2024,86.676347167454,Aggregates,Aggregates,Aggregates,,
11052,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2023,86.4784911962782,Aggregates,Aggregates,Aggregates,,
11053,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2022,87.1065577642496,Aggregates,Aggregates,Aggregates,,
11054,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2021,84.9702866503361,Aggregates,Aggregates,Aggregates,,
11055,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2020,86.8452138187713,Aggregates,Aggregates,Aggregates,,
11056,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2019,90.3464094623335,Aggregates,Aggregates,Aggregates,,
11057,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2018,89.4445891889242,Aggregates,Aggregates,Aggregates,,
11058,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2017,87.7961803487752,Aggregates,Aggregates,Aggregates,,
11059,S1,Small states,"Immunization, DPT (% of children ages 12-23 months)",2016,88.6193955183303,Aggregates,Aggregates,Aggregates,,
11060,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11061,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2024,94.478272245614,Aggregates,Aggregates,Aggregates,,
11062,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2023,91.9132098660559,Aggregates,Aggregates,Aggregates,,
11063,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2022,93.492008135925,Aggregates,Aggregates,Aggregates,,
11064,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2021,86.6950006761816,Aggregates,Aggregates,Aggregates,,
11065,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2020,86.5064748081605,Aggregates,Aggregates,Aggregates,,
11066,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2019,91.936868992899,Aggregates,Aggregates,Aggregates,,
11067,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0258799504381,Aggregates,Aggregates,Aggregates,,
11068,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2017,90.1353353629688,Aggregates,Aggregates,Aggregates,,
11069,8S,South Asia,"Immunization, DPT (% of children ages 12-23 months)",2016,89.2178168358011,Aggregates,Aggregates,Aggregates,,
11070,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11071,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2024,94.478272245614,Aggregates,Aggregates,Aggregates,,
11072,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2023,91.9132098660559,Aggregates,Aggregates,Aggregates,,
11073,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2022,93.492008135925,Aggregates,Aggregates,Aggregates,,
11074,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2021,86.6950006761816,Aggregates,Aggregates,Aggregates,,
11075,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2020,86.5064748081605,Aggregates,Aggregates,Aggregates,,
11076,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2019,91.936868992899,Aggregates,Aggregates,Aggregates,,
11077,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2018,91.0258799504381,Aggregates,Aggregates,Aggregates,,
11078,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2017,90.1353353629688,Aggregates,Aggregates,Aggregates,,
11079,T5,South Asia (IDA & IBRD),"Immunization, DPT (% of children ages 12-23 months)",2016,89.2178168358011,Aggregates,Aggregates,Aggregates,,
11080,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11081,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2024,73.9670083625573,Aggregates,Aggregates,Aggregates,,
11082,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2023,73.8921683536982,Aggregates,Aggregates,Aggregates,,
11083,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2022,72.7036132484339,Aggregates,Aggregates,Aggregates,,
11084,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2021,72.7440581754404,Aggregates,Aggregates,Aggregates,,
11085,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2020,73.6934712988402,Aggregates,Aggregates,Aggregates,,
11086,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2019,76.3082768656683,Aggregates,Aggregates,Aggregates,,
11087,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2018,75.0175254522947,Aggregates,Aggregates,Aggregates,,
11088,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2017,73.6621354004071,Aggregates,Aggregates,Aggregates,,
11089,ZG,Sub-Saharan Africa,"Immunization, DPT (% of children ages 12-23 months)",2016,73.19595391451,Aggregates,Aggregates,Aggregates,,
11090,ZF,Sub-Saharan Africa (excluding high income),"Immunization, DPT (% of children ages 12-23 months)",2025,,Aggregates,Aggregates,Aggregates,,
11091,ZF,Sub-Saharan Africa (excluding high income),"Immunization, DPT (% of children ages 12-23 months)",2024,74.0738028007894,Aggregates,Aggregates,Aggregates,,
11092,ZF,Sub-Saharan Africa (excluding high income),"Immunization, DPT (% of children ages 12-23 months)",2023,74.3258910576987,Aggregates,Aggregates,Aggregates,,
11093,ZF,Sub-Saharan Africa (excluding high income),"Immunization, DPT (% of children ages 12-23 months)",2022,73.7881200930278,Aggregates,Aggregates,Aggregates,,
11094,ZF,Sub-Saharan Africa (excluding high income),"Immunization, DPT (% of children ages 12-23 months)",2021,73.8301809397209,Aggregates,Aggregates,Aggregates,,
